,acousticness,artists,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,valence,year
39388,0.0103,Jowell & Randy,0.607,295177,0.8290000000000001,1,0.0,2,0.107,-4.074,1,Safaera,84,0.379,96.172,0.685,2020
39388,0.0103,Ñengo Flow,0.607,295177,0.8290000000000001,1,0.0,2,0.107,-4.074,1,Safaera,84,0.379,96.172,0.685,2020
39386,0.795,Billie Eilish,0.444,208155,0.309,0,0.132,8,0.352,-10.956,1,my future,81,0.062,104.745,0.0875,2020
39384,0.8759999999999999,Taylor Swift,0.535,257773,0.561,0,0.000136,5,0.115,-11.609000000000002,1,marjorie,78,0.0484,96.103,0.287,2020
39382,0.0166,YBN Nahmir,0.82,64654,0.302,1,0.0,0,0.111,-6.564,1,Opp Stoppa,76,0.1169999999999999,78.09899999999998,0.216,2020
39380,0.114,Bad Bunny,0.883,156430,0.6,1,7.94e-06,7,0.0931,-7.188,1,BOOKER T,85,0.37,113.903,0.691,2020
39394,0.00584,Juice WRLD,0.621,136408,0.695,1,0.0,4,0.086,-5.124,1,Man Of The Year,77,0.0911,173.96599999999995,0.298,2020
39396,0.44,Glass Animals,0.7609999999999999,238805,0.525,0,6.7e-06,11,0.0921,-6.9,1,Heat Waves,80,0.0944,80.87,0.531,2020
39410,0.76,Giveon,0.64,260776,0.355,0,7.01e-05,10,0.114,-7.7570000000000014,0,LIKE I WANT YOU,78,0.065,119.513,0.4370000000000001,2020
39408,0.12,Future,0.94,228796,0.532,1,0.0,11,0.0925,-5.9979999999999976,0,That’s It,76,0.358,123.043,0.599,2020
39408,0.12,Lil Uzi Vert,0.94,228796,0.532,1,0.0,11,0.0925,-5.9979999999999976,0,That’s It,76,0.358,123.043,0.599,2020
39406,0.556,Selena Gomez,0.488,206459,0.3429999999999999,0,0.0,4,0.21,-8.985,1,Lose You To Love Me,83,0.0436,102.819,0.0978,2020
39404,0.248,Eminem,0.835,224656,0.8690000000000001,1,0.0,10,0.462,-4.582,0,Gnat,81,0.27,140.945,0.82,2020
39402,0.08,Ariana Grande,0.7190000000000001,149900,0.607,1,0.0,8,0.125,-5.1560000000000015,1,just like magic,79,0.165,128.006,0.4639999999999999,2020
39400,0.0582,King Von,0.831,202413,0.62,1,0.0,6,0.119,-8.397,0,The Code (feat. Polo G),76,0.3379999999999999,133.17,0.568,2020
39400,0.0582,Polo G,0.831,202413,0.62,1,0.0,6,0.119,-8.397,0,The Code (feat. Polo G),76,0.3379999999999999,133.17,0.568,2020
39398,0.317,Yung Bleu,0.575,226220,0.609,1,0.0,5,0.105,-4.88,0,You’re Mines Still (feat. Drake),79,0.121,83.00399999999998,0.3389999999999999,2020
39398,0.317,Drake,0.575,226220,0.609,1,0.0,5,0.105,-4.88,0,You’re Mines Still (feat. Drake),79,0.121,83.00399999999998,0.3389999999999999,2020
76584,0.0969,Doja Cat,0.688,284480,0.716,1,0.0,7,0.0989,-5.702000000000001,1,Freak,76,0.0385,116.912,0.373,2020
76574,0.036,John Legend,0.557,196907,0.585,0,0.0,8,0.176,-6.2010000000000005,1,Wild (feat. Gary Clark Jr.),76,0.0431,63.392,0.305,2020
76574,0.036,Gary Clark Jr.,0.557,196907,0.585,0,0.0,8,0.176,-6.2010000000000005,1,Wild (feat. Gary Clark Jr.),76,0.0431,63.392,0.305,2020
76576,0.527,Giveon,0.451,198371,0.462,0,0.0,0,0.303,-8.962,1,HEARTBREAK ANNIVERSARY,77,0.0782,89.17399999999998,0.5329999999999999,2020
76578,0.0882,Farruko,0.659,180520,0.701,0,0.0,9,0.0866,-4.107,1,La Tóxica,90,0.1639999999999999,91.97,0.623,2020
76580,0.00187,Troye Sivan,0.581,213572,0.674,0,3.01e-06,8,0.128,-7.09,1,Easy (with Kacey Musgraves feat. Mark Ronson),76,0.033,143.005,0.488,2020
76580,0.00187,Kacey Musgraves,0.581,213572,0.674,0,3.01e-06,8,0.128,-7.09,1,Easy (with Kacey Musgraves feat. Mark Ronson),76,0.033,143.005,0.488,2020
76580,0.00187,Mark Ronson,0.581,213572,0.674,0,3.01e-06,8,0.128,-7.09,1,Easy (with Kacey Musgraves feat. Mark Ronson),76,0.033,143.005,0.488,2020
76582,0.344,Kygo,0.58,199549,0.586,0,0.0,1,0.0755,-6.882999999999999,1,Lose Somebody,80,0.0357,147.988,0.507,2020
76582,0.344,OneRepublic,0.58,199549,0.586,0,0.0,1,0.0755,-6.882999999999999,1,Lose Somebody,80,0.0357,147.988,0.507,2020
76572,0.252,Pop Smoke,0.7390000000000001,158466,0.616,1,1.93e-06,7,0.1009999999999999,-6.962999999999999,0,Something Special,76,0.0338,91.071,0.654,2020
76546,0.0847,Sebastian Yatra,0.574,183240,0.8909999999999999,0,0.0,0,0.16,-3.665,0,Chica Ideal,90,0.157,100.978,0.7070000000000001,2020
76546,0.0847,Guaynaa,0.574,183240,0.8909999999999999,0,0.0,0,0.16,-3.665,0,Chica Ideal,90,0.157,100.978,0.7070000000000001,2020
76544,0.114,BTS,0.5820000000000001,204800,0.693,0,0.0,6,0.13,-5.048,1,Stay,81,0.0465,125.904,0.341,2020
76540,0.0439,Bad Bunny,0.643,162299,0.727,1,0.0,1,0.123,-5.506,1,LA DROGA,80,0.0389,90.01899999999998,0.295,2020
76538,0.0746,Pop Smoke,0.7979999999999999,108160,0.649,1,1.34e-05,9,0.517,-6.546,1,Get Back,79,0.306,142.006,0.5660000000000001,2020
76526,0.6970000000000001,El Fantasma,0.547,142065,0.638,0,0.0,8,0.074,-2.99,1,Cabrón y Vago - En Vivo,80,0.124,176.27700000000004,0.8759999999999999,2020
76526,0.6970000000000001,Los Dos Carnales,0.547,142065,0.638,0,0.0,8,0.074,-2.99,1,Cabrón y Vago - En Vivo,80,0.124,176.27700000000004,0.8759999999999999,2020
76528,0.021,Lady Gaga,0.672,182200,0.855,0,0.0,9,0.3229999999999999,-3.764,1,Rain On Me (with Ariana Grande),81,0.0397,123.056,0.6459999999999999,2020
76528,0.021,Ariana Grande,0.672,182200,0.855,0,0.0,9,0.3229999999999999,-3.764,1,Rain On Me (with Ariana Grande),81,0.0397,123.056,0.6459999999999999,2020
76534,0.00488,Joji,0.528,163906,0.7490000000000001,1,9.6e-05,7,0.0949,-7.5710000000000015,1,Daylight,76,0.0479,163.94400000000005,0.7290000000000001,2020
76534,0.00488,Diplo,0.528,163906,0.7490000000000001,1,9.6e-05,7,0.0949,-7.5710000000000015,1,Daylight,76,0.0479,163.94400000000005,0.7290000000000001,2020
76536,0.0030399999999999,The Neighbourhood,0.512,217027,0.483,0,0.0011,0,0.12,-7.797999999999999,1,Stargazing,76,0.0298,160.009,0.3670000000000001,2020
76550,0.8190000000000001,Jerry Di,0.8540000000000001,197587,0.525,0,0.0,1,0.146,-4.426,1,Mi Cuarto,86,0.214,97.054,0.63,2020
76566,0.159,Eminem,0.7829999999999999,230399,0.586,1,0.0,11,0.389,-8.068,0,Zeus (feat. White Gold),77,0.204,177.024,0.312,2020
76566,0.159,White Gold,0.7829999999999999,230399,0.586,1,0.0,11,0.389,-8.068,0,Zeus (feat. White Gold),77,0.204,177.024,0.312,2020
76568,0.185,Octavian,0.866,161668,0.563,1,0.0,11,0.0889,-6.964,0,Papi Chulo,82,0.108,127.954,0.307,2020
76568,0.185,Skepta,0.866,161668,0.563,1,0.0,11,0.0889,-6.964,0,Papi Chulo,82,0.108,127.954,0.307,2020
76560,0.0684,Ava Max,0.72,187436,0.706,0,0.0,1,0.166,-4.718999999999999,1,Sweet but Psycho,82,0.0473,133.002,0.62,2020
76552,0.505,Bad Bunny,0.693,221187,0.5489999999999999,0,4.73e-05,2,0.324,-6.098,1,ANTES QUE SE ACABE,80,0.0577,139.988,0.473,2020
76554,0.0509,blackbear,0.795,201010,0.642,0,0.0,9,0.17,-4.431,1,cheers (with Wiz Khalifa),77,0.0288,97.999,0.669,2020
76554,0.0509,Wiz Khalifa,0.795,201010,0.642,0,0.0,9,0.17,-4.431,1,cheers (with Wiz Khalifa),77,0.0288,97.999,0.669,2020
76558,0.451,Bad Bunny,0.636,151506,0.6559999999999999,1,7.97e-06,2,0.287,-5.5420000000000025,0,120,80,0.0676,171.918,0.439,2020
76522,0.0601,Bad Bunny,0.612,163053,0.561,1,0.0,1,0.145,-6.053999999999999,1,SORRY PAPI,80,0.0851,191.911,0.3929999999999999,2020
76522,0.0601,ABRA,0.612,163053,0.561,1,0.0,1,0.145,-6.053999999999999,1,SORRY PAPI,80,0.0851,191.911,0.3929999999999999,2020
76520,0.0175,CORPSE,0.904,121846,0.8540000000000001,1,9.7e-05,5,0.296,-3.528,0,White Tee,76,0.179,130.07399999999998,0.351,2020
76478,0.139,Bad Bunny,0.762,213609,0.861,1,1.08e-06,4,0.0956,-4.075,0,MALDITA POBREZA,79,0.0652,133.037,0.588,2020
76476,0.0172,Marshmello,0.743,159863,0.8370000000000001,0,0.0,1,0.0743,-5.025,0,OK Not To Be OK,81,0.0649,103.072,0.263,2020
76476,0.0172,Demi Lovato,0.743,159863,0.8370000000000001,0,0.0,1,0.0743,-5.025,0,OK Not To Be OK,81,0.0649,103.072,0.263,2020
76472,0.8270000000000001,Thundercat,0.586,116630,0.893,0,0.642,7,0.212,-8.772,1,Funny Thing,76,0.439,140.023,0.65,2020
76450,0.0119,CORPSE,0.644,97317,0.883,1,0.0,1,0.377,-6.985,1,Cat Girls Are Ruining My Life!,76,0.473,164.158,0.522,2020
76452,0.154,Sam Smith,0.653,213869,0.667,0,0.0,10,0.107,-6.763999999999999,0,Diamonds,83,0.0423,104.181,0.556,2020
76454,0.067,Future,0.795,237918,0.574,1,0.0,2,0.15,-6.903,0,Life Is Good (feat. Drake),78,0.487,142.053,0.537,2020
76454,0.067,Drake,0.795,237918,0.574,1,0.0,2,0.15,-6.903,0,Life Is Good (feat. Drake),78,0.487,142.053,0.537,2020
76460,0.0132,BTS,0.731,239722,0.845,0,0.0,8,0.0782,-5.352,1,Dis-ease,81,0.132,101.085,0.484,2020
76462,0.00782,BTS,0.787,202313,0.669,0,0.0,5,0.123,-4.333,0,Telepathy,82,0.0428,104.994,0.57,2020
76456,0.287,Lil Tjay,0.31,177528,0.722,1,0.0,7,0.345,-5.348,1,Move On,77,0.0813,86.693,0.349,2020
76482,0.0145,H.E.R.,0.815,296011,0.513,0,0.000102,1,0.14,-8.363,1,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",77,0.244,96.982,0.17,2020
76482,0.0145,A Boogie Wit da Hoodie,0.815,296011,0.513,0,0.000102,1,0.14,-8.363,1,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",77,0.244,96.982,0.17,2020
76482,0.0145,Chris Brown,0.815,296011,0.513,0,0.000102,1,0.14,-8.363,1,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",77,0.244,96.982,0.17,2020
76482,0.0145,Pop Smoke,0.815,296011,0.513,0,0.000102,1,0.14,-8.363,1,"Slide (Remix) (feat. Pop Smoke, A Boogie Wit da Hoodie & Chris Brown)",77,0.244,96.982,0.17,2020
76504,0.0902,PARTYNEXTDOOR,0.43,183219,0.7,1,0.0,6,0.216,-5.35,1,BELIEVE IT,79,0.264,158.373,0.731,2020
76504,0.0902,Rihanna,0.43,183219,0.7,1,0.0,6,0.216,-5.35,1,BELIEVE IT,79,0.264,158.373,0.731,2020
76506,0.0967,Ariana Grande,0.624,146959,0.672,1,0.0,0,0.155,-5.334,1,obvious,76,0.106,159.852,0.26,2020
76516,0.8009999999999999,Ariana Grande,0.499,157710,0.462,1,0.0,0,0.0946,-5.308,1,shut up,76,0.0312,127.698,0.599,2020
76448,0.31,Wisin,0.823,213314,0.821,0,4.28e-06,8,0.143,-3.402,0,Mi Niña,89,0.166,99.999,0.7909999999999999,2020
76448,0.31,Myke Towers,0.823,213314,0.821,0,4.28e-06,8,0.143,-3.402,0,Mi Niña,89,0.166,99.999,0.7909999999999999,2020
76448,0.31,Los Legendarios,0.823,213314,0.821,0,4.28e-06,8,0.143,-3.402,0,Mi Niña,89,0.166,99.999,0.7909999999999999,2020
76488,0.122,Myke Towers,0.713,232853,0.617,0,0.0,8,0.0962,-4.637,1,Bandido,91,0.0887,168.021,0.682,2020
76488,0.122,Juhn,0.713,232853,0.617,0,0.0,8,0.0962,-4.637,1,Bandido,91,0.0887,168.021,0.682,2020
76490,0.0947,Stellar,0.7120000000000001,166356,0.568,1,0.0,5,0.1689999999999999,-7.864,0,Ashes,78,0.0546,130.019,0.46,2020
76498,0.0101,Why Don't We,0.606,216504,0.9,0,0.0,0,0.075,-4.504,1,Fallin’ (Adrenaline),79,0.119,133.963,0.233,2020
76404,0.2689999999999999,Jay Wheeler,0.845,219048,0.677,0,0.000917,11,0.108,-4.798,0,La Curiosidad,89,0.136,90.01299999999998,0.68,2020
76404,0.2689999999999999,DJ Nelson,0.845,219048,0.677,0,0.000917,11,0.108,-4.798,0,La Curiosidad,89,0.136,90.01299999999998,0.68,2020
76404,0.2689999999999999,Myke Towers,0.845,219048,0.677,0,0.000917,11,0.108,-4.798,0,La Curiosidad,89,0.136,90.01299999999998,0.68,2020
76400,0.158,Bad Bunny,0.763,139576,0.597,1,1.83e-05,1,0.111,-5.053999999999999,1,TE DESEO LO MEJOR,81,0.0416,126.054,0.1939999999999999,2020
76406,0.362,Boza,0.725,186133,0.7559999999999999,0,0.000685,4,0.103,-5.013,1,Hecha Pa' Mi,92,0.0572,100.07,0.828,2020
76408,0.608,Sista Prod,0.768,154599,0.3389999999999999,0,0.000956,0,0.261,-13.169,1,Eyes Blue Like The Atlantic (feat. Subvrbs),79,0.777,76.229,0.568,2020
76408,0.608,Subvrbs,0.768,154599,0.3389999999999999,0,0.000956,0,0.261,-13.169,1,Eyes Blue Like The Atlantic (feat. Subvrbs),79,0.777,76.229,0.568,2020
76434,0.0484,BTS,0.764,222243,0.526,0,0.0,11,0.0718,-7.355,1,Fly To My Room,82,0.212,114.91,0.588,2020
76436,0.0593,Erica Banks,0.956,187000,0.502,1,0.0,9,0.238,-5.995,1,Buss It,77,0.213,110.003,0.795,2020
76440,0.1889999999999999,Maluma,0.787,200198,0.728,0,2.29e-05,6,0.0629,-3.455,0,Hawái,88,0.389,180.06599999999997,0.545,2020
76444,0.105,Jason Derulo,0.738,192921,0.85,0,0.0,8,0.23,-3.049,1,Love Not War (The Tampa Beat),86,0.0642,98.013,0.865,2020
76444,0.105,Nuka,0.738,192921,0.85,0,0.0,8,0.23,-3.049,1,Love Not War (The Tampa Beat),86,0.0642,98.013,0.865,2020
76446,0.121,TWICE,0.657,205493,0.88,0,0.0,10,0.4629999999999999,-3.672,0,I CAN'T STOP ME,83,0.102,150.084,0.769,2020
76428,0.0115,DaBaby,0.7090000000000001,153467,0.679,1,0.0,11,0.0971,-6.502999999999999,0,BLIND (feat. Young Thug),76,0.346,162.97299999999996,0.754,2020
76428,0.0115,Young Thug,0.7090000000000001,153467,0.679,1,0.0,11,0.0971,-6.502999999999999,0,BLIND (feat. Young Thug),76,0.346,162.97299999999996,0.754,2020
76424,0.408,Ozzy Osbourne,0.4539999999999999,293183,0.913,0,0.000271,9,0.248,-4.008,1,Crazy Train,77,0.107,137.688,0.521,2020
76418,0.3929999999999999,FLETCHER,0.7240000000000001,194750,0.594,1,0.00116,6,0.0889,-7.126,0,Bitter,77,0.102,136.002,0.413,2020
76418,0.3929999999999999,Kito,0.7240000000000001,194750,0.594,1,0.00116,6,0.0889,-7.126,0,Bitter,77,0.102,136.002,0.413,2020
76420,0.389,Mac Miller,0.742,209440,0.5529999999999999,1,0.0,8,0.0694,-8.98,1,Blue World,76,0.419,84.931,0.508,2020
76416,0.0066799999999999,BLACKPINK,0.6579999999999999,192760,0.733,0,0.0,6,0.118,-4.756,1,Lovesick Girls,80,0.0586,127.977,0.4639999999999999,2020
126593,0.00447,Shinsei Kamattechan,0.447,90960,0.8909999999999999,0,0.000905,9,0.39,-4.776,1,Boku no Sensou - TV Size,78,0.0788,143.976,0.517,2020
126595,0.0132,Sia,0.521,205208,0.877,0,0.0806,7,0.0929,-5.444,1,Together,79,0.0683,180.007,0.1989999999999999,2020
58442,0.0599,iann dior,0.706,126444,0.76,1,1.46e-06,8,0.2019999999999999,-4.702,1,Holding On,77,0.0369,95.499,0.564,2020
58438,0.335,Eslabon Armado,0.6809999999999999,226821,0.664,1,0.0,6,0.0418,-8.019,0,Con Tus Besos,77,0.0353,102.166,0.861,2020
58436,0.32,Frances Forever,0.67,231429,0.3989999999999999,0,0.000126,9,0.38,-9.137,1,Space Girl,78,0.0306,125.981,0.211,2020
58434,0.139,Ozuna,0.7140000000000001,230693,0.7609999999999999,0,0.00035,5,0.241,-4.596,0,Una Locura,89,0.0427,168.02200000000005,0.906,2020
58434,0.139,J Balvin,0.7140000000000001,230693,0.7609999999999999,0,0.00035,5,0.241,-4.596,0,Una Locura,89,0.0427,168.02200000000005,0.906,2020
58434,0.139,Chencho Corleone,0.7140000000000001,230693,0.7609999999999999,0,0.00035,5,0.241,-4.596,0,Una Locura,89,0.0427,168.02200000000005,0.906,2020
58418,0.3229999999999999,Claire Rosinkranz,0.8170000000000001,129241,0.635,0,0.0,5,0.0738,-7.246,1,Backyard Boy,79,0.163,138.015,0.4539999999999999,2020
58424,0.000335,Miley Cyrus,0.58,213672,0.908,0,4.84e-05,4,0.087,-5.303,1,Heart Of Glass (Live from the iHeart Festival),79,0.0341,115.016,0.4270000000000001,2020
58426,0.145,Khalid,0.79,181436,0.6940000000000001,0,0.00252,9,0.281,-7.726,0,Know Your Worth,80,0.0708,103.007,0.508,2020
58426,0.145,Disclosure,0.79,181436,0.6940000000000001,0,0.00252,9,0.281,-7.726,0,Know Your Worth,80,0.0708,103.007,0.508,2020
58430,0.0861,"Tyler, The Creator",0.596,127921,0.575,1,0.000153,11,0.3339999999999999,-8.325,0,BEST INTEREST,76,0.0514,98.265,0.34,2020
58416,0.5379999999999999,Taylor Swift,0.532,261923,0.623,0,7.28e-05,5,0.0925,-9.208,1,august,77,0.0331,89.93700000000004,0.4029999999999999,2020
58414,0.0861,Bad Bunny,0.685,163084,0.848,1,7.14e-06,8,0.0783,-4.561,0,La Difícil,81,0.0858,179.87,0.7609999999999999,2020
58274,0.00883,Dua Lipa,0.7020000000000001,203064,0.825,0,0.0,6,0.0674,-3.787,0,Levitating (feat. DaBaby),85,0.0601,102.977,0.915,2020
58274,0.00883,DaBaby,0.7020000000000001,203064,0.825,0,0.0,6,0.0674,-3.787,0,Levitating (feat. DaBaby),85,0.0601,102.977,0.915,2020
58272,0.0016,City Girls,0.943,218333,0.6409999999999999,1,0.0,1,0.211,-5.598,1,Pussy Talk,76,0.191,99.099,0.242,2020
58272,0.0016,Doja Cat,0.943,218333,0.6409999999999999,1,0.0,1,0.211,-5.598,1,Pussy Talk,76,0.191,99.099,0.242,2020
58270,0.00839,Jonas Brothers,0.852,180645,0.698,0,1.03e-06,9,0.0773,-7.206,1,What A Man Gotta Do,82,0.0629,113.039,0.324,2020
58268,0.268,NLE Choppa,0.867,173288,0.7440000000000001,1,0.0,2,0.0713,-5.171,1,Walk Em Down (feat. Roddy Ricch),77,0.2269999999999999,84.005,0.645,2020
58268,0.268,Roddy Ricch,0.867,173288,0.7440000000000001,1,0.0,2,0.0713,-5.171,1,Walk Em Down (feat. Roddy Ricch),77,0.2269999999999999,84.005,0.645,2020
58266,0.146,Money Man,0.868,182857,0.638,1,0.0565,2,0.0931,-7.746,1,24 (feat. Lil Baby),77,0.0736,126.03,0.4589999999999999,2020
58266,0.146,Lil Baby,0.868,182857,0.638,1,0.0565,2,0.0931,-7.746,1,24 (feat. Lil Baby),77,0.0736,126.03,0.4589999999999999,2020
58264,0.556,Kid Cudi,0.6459999999999999,199787,0.758,1,0.00316,4,0.335,-7.75,0,Another Day,76,0.0708,172.995,0.0642,2020
58262,0.0078599999999999,Ava Max,0.637,162399,0.69,0,0.0,1,0.124,-4.057,0,Kings & Queens,85,0.0405,129.857,0.457,2020
58260,0.153,Lil Tjay,0.848,195649,0.457,1,0.0,0,0.115,-10.118,1,Losses,78,0.293,100.018,0.2269999999999999,2020
58258,0.0236,Lil Uzi Vert,0.775,234627,0.72,1,0.0,11,0.114,-5.353,0,P2,78,0.193,155.086,0.49,2020
58244,0.144,Tory Lanez,0.929,132024,0.7,1,0.0,0,0.349,-5.595,0,Broke In A Minute,77,0.0906,120.009,0.802,2020
58246,0.853,Mac Miller,0.794,342040,0.32,0,0.134,1,0.1119999999999999,-12.92,0,Good News,77,0.173,174.088,0.241,2020
58248,0.021,Bad Bunny,0.86,172127,0.758,0,6.54e-05,11,0.344,-5.16,1,Yo Perreo Sola,83,0.0695,97.014,0.4529999999999999,2020
58250,0.0947,Bad Bunny,0.688,191526,0.8809999999999999,0,0.0,7,0.0804,-4.888999999999999,0,YO VISTO ASÍ,83,0.0474,123.013,0.677,2020
58252,0.402,Bad Bunny,0.9,170972,0.603,0,4.81e-06,2,0.134,-5.313,1,Si Veo a Tu Mamá,82,0.0646,129.928,0.8240000000000001,2020
58254,0.774,Brent Faiyaz,0.583,110129,0.344,1,0.0,2,0.143,-8.765,1,Clouded,76,0.0559,65.203,0.581,2020
58256,0.00728,The Kid LAROI,0.6859999999999999,172005,0.703,1,0.0,6,0.0946,-6.141,0,Diva (feat. Lil Tecca),79,0.0606,144.90200000000004,0.457,2020
58256,0.00728,Lil Tecca,0.6859999999999999,172005,0.703,1,0.0,6,0.0946,-6.141,0,Diva (feat. Lil Tecca),79,0.0606,144.90200000000004,0.457,2020
58276,0.00115,Miley Cyrus,0.705,223279,0.8140000000000001,0,0.00312,4,0.203,-5.466,0,Midnight Sky,85,0.0346,110.0,0.259,2020
58278,0.146,24kGoldn,0.6920000000000001,142000,0.774,1,0.0,7,0.155,-4.385,0,Coco (feat. DaBaby),81,0.0872,98.066,0.5329999999999999,2020
58278,0.146,DaBaby,0.6920000000000001,142000,0.774,1,0.0,7,0.155,-4.385,0,Coco (feat. DaBaby),81,0.0872,98.066,0.5329999999999999,2020
58378,0.424,salem ilese,0.738,136839,0.621,0,7.39e-06,0,0.6920000000000001,-7.313,1,Mad at Disney,83,0.0486,113.968,0.715,2020
58376,0.512,KAROL G,0.718,189653,0.7120000000000001,0,0.00121,11,0.104,-4.3660000000000005,1,"Ay, DiOs Mío!",88,0.174,180.03400000000005,0.531,2020
58374,0.0252,Megan Thee Stallion,0.843,155497,0.741,1,0.0,11,0.096,-5.609,1,Savage,79,0.3339999999999999,168.983,0.68,2020
58372,0.293,Lil Peep,0.7979999999999999,132227,0.528,1,1e-06,11,0.0727,-8.908,1,white tee,77,0.042,149.995,0.728,2020
58372,0.293,Lil Tracy,0.7979999999999999,132227,0.528,1,1e-06,11,0.0727,-8.908,1,white tee,77,0.042,149.995,0.728,2020
58368,0.109,The Kid LAROI,0.6,195268,0.723,1,0.0,6,0.1669999999999999,-4.928,0,TELL ME WHY,76,0.158,149.881,0.4629999999999999,2020
58364,0.317,Justin Bieber,0.8109999999999999,212869,0.5529999999999999,0,0.0,9,0.105,-6.644,1,Intentions,80,0.0552,148.014,0.86,2020
58364,0.317,Quavo,0.8109999999999999,212869,0.5529999999999999,0,0.0,9,0.105,-6.644,1,Intentions,80,0.0552,148.014,0.86,2020
58350,0.0739,Kim Dracula,0.677,192358,0.685,1,0.0,4,0.107,-5.643,0,Paparazzi,80,0.0505,91.008,0.177,2020
58354,0.473,A Boogie Wit da Hoodie,0.644,161765,0.5870000000000001,1,0.0,7,0.0759,-6.7360000000000015,0,Me and My Guitar,76,0.353,173.972,0.68,2020
58356,0.00225,Young Stoner Life,0.8909999999999999,170267,0.552,1,2.18e-06,1,0.162,-6.877000000000002,1,Take It To Trial (feat. Yak Gotti),76,0.223,135.976,0.455,2020
58356,0.00225,Young Thug,0.8909999999999999,170267,0.552,1,2.18e-06,1,0.162,-6.877000000000002,1,Take It To Trial (feat. Yak Gotti),76,0.223,135.976,0.455,2020
58356,0.00225,Gunna,0.8909999999999999,170267,0.552,1,2.18e-06,1,0.162,-6.877000000000002,1,Take It To Trial (feat. Yak Gotti),76,0.223,135.976,0.455,2020
58356,0.00225,Yak Gotti,0.8909999999999999,170267,0.552,1,2.18e-06,1,0.162,-6.877000000000002,1,Take It To Trial (feat. Yak Gotti),76,0.223,135.976,0.455,2020
58358,0.0563,Lund,0.83,200673,0.583,1,0.0005,0,0.109,-2.052,1,Broken,78,0.0412,134.0,0.146,2020
58360,0.0703,Ariana Grande,0.552,208457,0.599,0,0.0,1,0.0986,-5.75,0,safety net (feat. Ty Dolla $ign),78,0.0404,161.884,0.0916,2020
58360,0.0703,Ty Dolla $ign,0.552,208457,0.599,0,0.0,1,0.0986,-5.75,0,safety net (feat. Ty Dolla $ign),78,0.0404,161.884,0.0916,2020
58362,0.247,Keith Urban,0.6970000000000001,203893,0.535,0,0.0,4,0.569,-6.504,1,One Too Many,78,0.068,82.959,0.594,2020
58362,0.247,P!nk,0.6970000000000001,203893,0.535,0,0.0,4,0.569,-6.504,1,One Too Many,78,0.068,82.959,0.594,2020
58382,0.606,$NOT,0.713,187587,0.47,1,1.35e-05,9,0.306,-8.698,1,Moon & Stars (feat. Maggie Lindemann),76,0.0864,84.51799999999999,0.0825,2020
58382,0.606,Maggie Lindemann,0.713,187587,0.47,1,1.35e-05,9,0.306,-8.698,1,Moon & Stars (feat. Maggie Lindemann),76,0.0864,84.51799999999999,0.0825,2020
58402,0.0123,Dua Lipa,0.7929999999999999,183290,0.7929999999999999,0,0.0,11,0.0951,-4.521,0,Don't Start Now,85,0.083,123.95,0.679,2020
58404,0.218,Tyla Yaweh,0.457,224638,0.621,1,0.0,10,0.0944,-5.922999999999999,1,Tommy Lee (feat. Post Malone),78,0.138,85.359,0.634,2020
58404,0.218,Post Malone,0.457,224638,0.621,1,0.0,10,0.0944,-5.922999999999999,1,Tommy Lee (feat. Post Malone),78,0.138,85.359,0.634,2020
58406,0.0326,Bad Bunny,0.7440000000000001,206420,0.868,1,0.0,1,0.0822,-4.524,1,La Santa,82,0.047,93.037,0.586,2020
58406,0.0326,Daddy Yankee,0.7440000000000001,206420,0.868,1,0.0,1,0.0822,-4.524,1,La Santa,82,0.047,93.037,0.586,2020
58410,0.114,Internet Money,0.7609999999999999,174730,0.517,1,0.0,5,0.157,-6.916,1,Blastoff (feat. Juice Wrld & Trippie Redd),76,0.0927,147.912,0.46,2020
58410,0.114,Juice WRLD,0.7609999999999999,174730,0.517,1,0.0,5,0.157,-6.916,1,Blastoff (feat. Juice Wrld & Trippie Redd),76,0.0927,147.912,0.46,2020
58410,0.114,Trippie Redd,0.7609999999999999,174730,0.517,1,0.0,5,0.157,-6.916,1,Blastoff (feat. Juice Wrld & Trippie Redd),76,0.0927,147.912,0.46,2020
58412,0.36,Ariana Grande,0.474,201882,0.5329999999999999,0,0.0,0,0.1009999999999999,-5.648,0,pov,78,0.0559,131.762,0.165,2020
58386,0.331,carolesdaughter,0.797,135878,0.755,0,2.26e-06,2,0.124,-5.393,1,Violent,79,0.0293,129.955,0.411,2020
58390,0.038,The Kid LAROI,0.389,183567,0.768,1,0.0,1,0.119,-4.765,1,WRONG (feat. Lil Mosey),78,0.256,90.146,0.3339999999999999,2020
58390,0.038,Lil Mosey,0.389,183567,0.768,1,0.0,1,0.119,-4.765,1,WRONG (feat. Lil Mosey),78,0.256,90.146,0.3339999999999999,2020
58398,0.1669999999999999,Dua Lipa,0.73,221820,0.7290000000000001,0,1.39e-06,4,0.349,-3.434,0,Break My Heart,85,0.0883,113.013,0.467,2020
